id;tp;tb;tt;tipus
875;2674;2165;4839;BEMB
876;3084;2128;5212;BEMB
877;3155;2269;5424;BEMB
878;3539;1982;5521;BEMB
879;2868;2097;4965;BEMB
880;3631;1858;5489;BEMB
881;3117;1907;5024;BEMB
882;3151;2460;5611;BEMB
883;3282;2408;5690;BEMB
884;3109;2360;5469;BEMB
885;3176;2300;5476;BEMB
886;3190;2188;5378;BEMB
887;3267;2217;5484;BEMB
888;3378;2208;5586;BEMB
889;3572;1938;5510;BEMB
890;2895;1917;4812;BEMB
891;3492;2264;5756;BEMB
892;3318;2347;5665;BEMB
893;2485;2253;4738;BEMB
894;3058;2666;5724;BEMB
895;3395;1842;5237;BEMB
896;3259;2534;5793;BEMB
897;3160;2107;5267;BEMB
898;3463;2145;5608;BEMB
899;3479;1943;5422;BEMB
900;3143;2323;5466;BEMB
901;3127;2324;5451;BEMB
902;3317;2435;5752;BEMB
903;3613;2370;5983;BEMB
904;3327;2135;5462;BEMB
905;3434;2248;5682;BEMB
906;3045;2144;5189;BEMB
907;3187;1724;4911;BEMB
908;3232;1914;5146;BEMB
909;2945;2184;5129;BEMB
910;2842;2557;5399;BEMB
911;3340;2460;5800;BEMB
912;2896;2315;5211;BEMB
913;3589;2093;5682;BEMB
914;3100;2365;5465;BEMB
915;3496;2057;5553;BEMB
916;3297;2552;5849;BEMB
917;3066;2367;5433;BEMB
918;3649;2561;6210;BEMB
919;3024;1658;4682;BEMB
920;3236;1845;5081;BEMB
921;2785;1826;4611;BEMB
922;3083;1893;4976;BEMB
923;3307;2047;5354;BEMB
924;3265;2102;5367;BEMB
925;3033;2053;5086;BEMB
926;2896;2131;5027;BEMB
927;3352;1836;5188;BEMB
928;2935;2539;5474;BEMB
929;2934;2198;5132;BEMB
930;2865;2046;4911;BEMB
931;3603;2200;5803;BEMB
932;3635;2290;5925;BEMB
933;3244;2814;6058;BEMB
934;3338;2217;5555;BEMB
935;2875;1695;4570;BEMB
936;3514;1789;5303;BEMB
937;3604;1902;5506;BEMB
938;2960;1884;4844;BEMB
939;2884;2228;5112;BEMB
940;3356;1874;5230;BEMB
941;3266;2029;5295;BEMB
942;2813;1864;4677;BEMB
943;3010;1893;4903;BEMB
944;2881;2256;5137;BEMB
945;2996;2399;5395;BEMB
946;3102;2085;5187;BEMB
947;3314;2292;5606;BEMB
948;3284;1980;5264;BEMB
949;3065;2097;5162;BEMB
950;3504;2266;5770;BEMB
951;3145;2703;5848;BEMB
952;3390;2215;5605;BEMB
953;3234;2078;5312;BEMB
954;3620;2047;5667;BEMB
955;3175;2482;5657;BEMB
956;3406;2036;5442;BEMB
957;3269;2121;5390;BEMB
958;3450;1974;5424;BEMB
959;3263;1821;5084;BEMB
960;3050;1910;4960;BEMB
961;3178;2270;5448;BEMB
962;2940;2163;5103;BEMB
963;3165;2471;5636;BEMB
964;3092;2155;5247;BEMB
965;3493;2589;6082;BEMB
966;3093;2249;5342;BEMB
967;3315;2113;5428;BEMB
968;2995;2200;5195;BEMB
969;3272;2315;5587;BEMB
970;2804;2157;4961;BEMB
971;3583;2083;5666;BEMB
972;3327;2167;5494;BEMB
973;3110;2255;5365;BEMB
974;3512;2672;6184;BEMB
975;3428;2276;5704;BEMB
976;3036;2077;5113;BEMB
977;3219;2140;5359;BEMB
978;3404;2137;5541;BEMB
979;3271;1906;5177;BEMB
980;2799;2020;4819;BEMB
981;3020;2147;5167;BEMB
982;3262;2102;5364;BEMB
983;3229;1834;5063;BEMB
984;3197;2141;5338;BEMB
985;3671;2485;6156;BEMB
986;3227;2194;5421;BEMB
987;3483;1924;5407;BEMB
988;3225;2113;5338;BEMB
989;3234;1782;5016;BEMB
990;3613;1876;5489;BEMB
991;3239;2309;5548;BEMB
992;3530;2116;5646;BEMB
993;3333;2104;5437;BEMB
994;3101;2503;5604;BEMB
995;3567;2131;5698;BEMB
996;3312;2491;5803;BEMB
997;3505;2513;6018;BEMB
998;3056;2224;5280;BEMB
999;3120;2086;5206;BEMB
1000;3230;2093;5323;BEMB
1001;3072;1849;4921;BEMB
1002;3106;2705;5811;BEMB
1003;3054;1976;5030;BEMB
1004;3655;1769;5424;BEMB
1005;3519;1897;5416;BEMB
1006;3516;2475;5991;BEMB
1007;3354;1956;5310;BEMB
1008;3221;2542;5763;BEMB
1009;3327;1812;5139;BEMB
1010;3133;2367;5500;BEMB
1011;2928;2068;4996;BEMB
1012;2805;1932;4737;BEMB
1013;3547;2256;5803;BEMB
1014;3550;2245;5795;BEMB
1015;3036;2570;5606;BEMB
1016;3315;1941;5256;BEMB
1017;3141;2272;5413;BEMB
1018;3256;2208;5464;BEMB
1019;3004;2602;5606;BEMB
1020;3445;2307;5752;BEMB
1021;3286;1975;5261;BEMB
1022;3566;2456;6022;BEMB
1023;3267;2256;5523;BEMB
1024;3227;2252;5479;BEMB
1025;3091;2320;5411;BEMB
1026;2976;2167;5143;BEMB
1027;3415;2228;5643;BEMB
1028;3913;1748;5661;BEMB
1029;2942;2193;5135;BEMB
1030;3153;1754;4907;BEMB
1031;3032;1933;4965;BEMB
1032;3115;1914;5029;BEMB
1033;3730;2276;6006;BEMB
1034;3150;2325;5475;BEMB
1035;3302;2359;5661;BEMB
1036;3330;1712;5042;BEMB
1037;3278;2091;5369;BEMB
1038;3516;2341;5857;BEMB
1039;3463;2314;5777;BEMB
1040;3552;2069;5621;BEMB
1041;2797;2125;4922;BEMB
1042;2969;2131;5100;BEMB
1043;2999;2361;5360;BEMB
1044;2998;1835;4833;BEMB
1045;3000;2207;5207;BEMB
1046;3085;2209;5294;BEMB
1047;3707;2075;5782;BEMB
1048;3404;1805;5209;BEMB
1049;3081;1973;5054;BEMB
1050;3177;2294;5471;BEMB
1051;3334;2700;6034;BEMB
1052;3184;2458;5642;BEMB
1053;3549;2039;5588;BEMB
1054;2836;2332;5168;BEMB
1055;3905;1979;5884;BEMB
1056;3414;1968;5382;BEMB
1057;3061;1704;4765;BEMB
1058;3336;1970;5306;BEMB
1059;3004;2228;5232;BEMB
1060;3260;2159;5419;BEMB
1061;2986;1735;4721;BEMB
1062;3321;2294;5615;BEMB
1063;3182;2228;5410;BEMB
1064;3546;2123;5669;BEMB
1065;3336;2003;5339;BEMB
1066;3035;2521;5556;BEMB
1067;3050;1896;4946;BEMB
1068;2883;2141;5024;BEMB
1069;3124;2130;5254;BEMB
1070;3255;2217;5472;BEMB
1071;2972;2418;5390;BEMB
1072;3212;2121;5333;BEMB
1073;3222;1633;4855;BEMB
1074;3311;2182;5493;BEMB
1075;2927;2456;5383;BEMB
1076;3323;2364;5687;BEMB
1077;3651;2130;5781;BEMB
1078;3353;2114;5467;BEMB
1079;3118;2113;5231;BEMB
1080;3458;2578;6036;BEMB
1081;2898;2370;5268;BEMB
1082;2890;2208;5098;BEMB
1083;3252;2288;5540;BEMB
1084;2890;2265;5155;BEMB
1085;3485;1885;5370;BEMB
1086;3317;2411;5728;BEMB
1087;3039;2078;5117;BEMB
1088;3707;2182;5889;BEMB
1089;3256;1985;5241;BEMB
1090;3224;2402;5626;BEMB
1091;3462;2233;5695;BEMB
1092;3302;2085;5387;BEMB
1093;3290;1949;5239;BEMB
1094;3059;2394;5453;BEMB
1095;3069;2339;5408;BEMB
1096;3348;1773;5121;BEMB
1097;3360;2523;5883;BEMB
1098;2978;1952;4930;BEMB
1099;3315;2003;5318;BEMB
1100;3184;1895;5079;BEMB
1101;2976;2368;5344;BEMB
1102;3492;2068;5560;BEMB
1103;3353;2097;5450;BEMB
1104;3175;2192;5367;BEMB
1105;3294;1464;4758;BEMB
1106;3413;1902;5315;BEMB
1107;3682;2547;6229;BEMB
1108;3244;2438;5682;BEMB
1109;3226;1862;5088;BEMB
1110;2887;1875;4762;BEMB
1111;2780;2298;5078;BEMB
1112;3043;1957;5000;BEMB
1113;2983;2222;5205;BEMB
1114;3206;2351;5557;BEMB
1115;3136;2318;5454;BEMB
1116;2896;2276;5172;BEMB
1117;3472;1745;5217;BEMB
1118;3099;1783;4882;BEMB
1119;2580;2488;5068;BEMB
1120;3269;1902;5171;BEMB
1121;3514;2324;5838;BEMB
1122;2975;2368;5343;BEMB
1123;3266;1768;5034;BEMB
1124;2822;2284;5106;BEMB
1125;3529;2075;5604;BEMB
1126;3058;2248;5306;BEMB
1127;3026;2240;5266;BEMB
1128;3553;1854;5407;BEMB
1129;3492;2128;5620;BEMB
1130;2974;1644;4618;BEMB
1131;3154;2201;5355;BEMB
1132;3280;1448;4728;BEMB
1133;3198;1990;5188;BEMB
1134;3237;2163;5400;BEMB
1135;3408;2245;5653;BEMB
1136;3178;2234;5412;BEMB
1137;3491;2186;5677;BEMB
1138;3510;1825;5335;BEMB
1139;2715;2043;4758;BEMB
1140;3082;1996;5078;BEMB
1141;3326;2046;5372;BEMB
1142;3212;1967;5179;BEMB
1143;3387;2113;5500;BEMB
1144;2969;2078;5047;BEMB
1145;2669;2410;5079;BEMB
1146;3317;1690;5007;BEMB
1147;3554;2042;5596;BEMB
1148;3249;2293;5542;BEMB
1149;3522;2758;6280;BEMB
1150;3069;2346;5415;BEMB
1151;3165;1854;5019;BEMB
1152;4052;1765;5817;BEMB
1153;3464;1947;5411;BEMB
1154;3197;1862;5059;BEMB
1155;3235;2572;5807;BEMB
1156;3154;2025;5179;BEMB
1157;3539;2188;5727;BEMB
1158;3040;1758;4798;BEMB
1159;3017;2117;5134;BEMB
1160;3177;1863;5040;BEMB
1161;3669;2340;6009;BEMB
1162;3309;2256;5565;BEMB
1163;3055;1829;4884;BEMB
1164;3065;2084;5149;BEMB
1165;3167;1741;4908;BEMB
1166;3362;2474;5836;BEMB
1167;2918;2138;5056;BEMB
1168;3152;2418;5570;BEMB
1169;3715;2231;5946;BEMB
1170;3415;2058;5473;BEMB
1171;2946;2166;5112;BEMB
1172;3730;2001;5731;BEMB
1173;3187;2500;5687;BEMB
1174;3132;2058;5190;BEMB
1175;3180;1721;4901;BEMB
1176;2703;1968;4671;BEMB
1177;3213;2310;5523;BEMB
1178;3541;2059;5600;BEMB
1179;4273;2016;6289;BEMB
1180;3308;2371;5679;BEMB
1181;2894;2066;4960;BEMB
1182;3197;2235;5432;BEMB
1183;3432;2057;5489;BEMB
1184;3169;2148;5317;BEMB
1185;2876;2051;4927;BEMB
1186;3454;1662;5116;BEMB
1187;3149;2255;5404;BEMB
1188;3395;2005;5400;BEMB
1189;3186;1946;5132;BEMB
1190;3415;2114;5529;BEMB
1191;2894;2478;5372;BEMB
1192;3488;1934;5422;BEMB
1193;2991;1860;4851;BEMB
1194;3298;1826;5124;BEMB
1195;3175;1924;5099;BEMB
1196;3402;2408;5810;BEMB
1197;3456;2411;5867;BEMB
1198;3310;2329;5639;BEMB
1199;3516;1514;5030;BEMB
1200;3015;2410;5425;BEMB
1201;4308;1752;6060;MEBB
1202;3932;1459;5391;MEBB
1203;4507;1359;5866;MEBB
1204;4296;1595;5891;MEBB
1205;4283;1557;5840;MEBB
1206;4699;1674;6373;MEBB
1207;3862;1603;5465;MEBB
1208;4240;1539;5779;MEBB
1209;3808;1390;5198;MEBB
1210;4480;1585;6065;MEBB
1211;4048;1498;5546;MEBB
1212;4356;1420;5776;MEBB
1213;4155;1281;5436;MEBB
1214;4121;1331;5452;MEBB
1215;4100;1533;5633;MEBB
1216;4569;1278;5847;MEBB
1217;4037;1448;5485;MEBB
1218;4271;1565;5836;MEBB
1219;3922;1421;5343;MEBB
1220;4474;1356;5830;MEBB
1221;4447;1985;6432;MEBB
1222;4084;1629;5713;MEBB
1223;3790;1161;4951;MEBB
1224;4655;1268;5923;MEBB
1225;4852;1582;6434;MEBB
1226;3972;1264;5236;MEBB
1227;4253;1472;5725;MEBB
1228;4306;1257;5563;MEBB
1229;4392;1711;6103;MEBB
1230;4302;1496;5798;MEBB
1231;4087;1573;5660;MEBB
1232;4542;1259;5801;MEBB
1233;4491;1474;5965;MEBB
1234;4127;1607;5734;MEBB
1235;4369;1456;5825;MEBB
1236;3996;1256;5252;MEBB
1237;4274;1099;5373;MEBB
1238;4616;1799;6415;MEBB
1239;3992;928;4920;MEBB
1240;4564;1384;5948;MEBB
1241;3839;1294;5133;MEBB
1242;4341;1324;5665;MEBB
1243;4687;1888;6575;MEBB
1244;4381;930;5311;MEBB
1245;4620;1892;6512;MEBB
1246;3840;1241;5081;MEBB
1247;4035;1746;5781;MEBB
1248;4211;1056;5267;MEBB
1249;4255;1528;5783;MEBB
1250;4258;1160;5418;MEBB
1251;4610;1626;6236;MEBB
1252;4437;1279;5716;MEBB
1253;4215;1073;5288;MEBB
1254;3974;1472;5446;MEBB
1255;4904;1049;5953;MEBB
1256;4301;1576;5877;MEBB
1257;4430;1869;6299;MEBB
1258;4177;1807;5984;MEBB
1259;4037;946;4983;MEBB
1260;4135;1863;5998;MEBB
1261;4135;976;5111;MEBB
1262;4471;1531;6002;MEBB
1263;3950;1446;5396;MEBB
1264;4157;1091;5248;MEBB
1265;4264;1539;5803;MEBB
1266;4273;1404;5677;MEBB
1267;4384;1550;5934;MEBB
1268;4393;1300;5693;MEBB
1269;4192;1069;5261;MEBB
1270;4393;1339;5732;MEBB
1271;4292;1199;5491;MEBB
1272;4507;1445;5952;MEBB
1273;3848;1650;5498;MEBB
1274;3988;1756;5744;MEBB
1275;4368;1307;5675;MEBB
1276;3999;1740;5739;MEBB
1277;4495;1666;6161;MEBB
1278;4330;1552;5882;MEBB
1279;4452;2025;6477;MEBB
1280;4242;1658;5900;MEBB
1281;4303;1223;5526;MEBB
1282;4172;1499;5671;MEBB
1283;4241;1590;5831;MEBB
1284;4136;1580;5716;MEBB
1285;4313;1177;5490;MEBB
1286;4281;1754;6035;MEBB
1287;4245;1383;5628;MEBB
1288;4305;1105;5410;MEBB
1289;4169;1640;5809;MEBB
1290;4242;1373;5615;MEBB
1291;4196;1872;6068;MEBB
1292;4428;1490;5918;MEBB
1293;4266;1433;5699;MEBB
1294;4134;1413;5547;MEBB
1295;4203;1203;5406;MEBB
1296;4385;1599;5984;MEBB
1297;4499;1226;5725;MEBB
1298;4514;1507;6021;MEBB
1299;4394;1385;5779;MEBB
1300;3801;1694;5495;MEBB
1301;4208;1496;5704;MEBB
1302;4642;1628;6270;MEBB
1303;3841;1242;5083;MEBB
1304;4182;1642;5824;MEBB
1305;4053;1438;5491;MEBB
1306;4270;962;5232;MEBB
1307;4408;1897;6305;MEBB
1308;4710;1372;6082;MEBB
1309;4109;1160;5269;MEBB
1310;4201;1429;5630;MEBB
1311;4416;1444;5860;MEBB
1312;4237;1542;5779;MEBB
1313;4005;1383;5388;MEBB
1314;4627;1397;6024;MEBB
1315;4142;1485;5627;MEBB
1316;4406;1544;5950;MEBB
1317;4275;836;5111;MEBB
1318;4649;1656;6305;MEBB
1319;4346;959;5305;MEBB
1320;4141;1448;5589;MEBB
1321;4437;1728;6165;MEBB
1322;4384;1903;6287;MEBB
1323;4542;1337;5879;MEBB
1324;4057;1755;5812;MEBB
1325;4513;1185;5698;MEBB
1326;4022;1461;5483;MEBB
1327;4468;1552;6020;MEBB
1328;4331;1386;5717;MEBB
1329;3754;1513;5267;MEBB
1330;4002;940;4942;MEBB
1331;4283;1670;5953;MEBB
1332;4298;1583;5881;MEBB
1333;4537;937;5474;MEBB
1334;4279;1348;5627;MEBB
1335;4568;1417;5985;MEBB
1336;3921;1255;5176;MEBB
1337;4367;1835;6202;MEBB
1338;4101;1895;5996;MEBB
1339;4462;1400;5862;MEBB
1340;4263;1292;5555;MEBB
1341;4381;1370;5751;MEBB
1342;4004;1279;5283;MEBB
1343;4233;1795;6028;MEBB
1344;4341;1259;5600;MEBB
1345;4932;1230;6162;MEBB
1346;3865;1315;5180;MEBB
1347;4433;1806;6239;MEBB
1348;4673;1559;6232;MEBB
1349;3980;1473;5453;MEBB
1350;4513;1606;6119;MEBB
1351;4054;1229;5283;MEBB
1352;3916;1517;5433;MEBB
1353;4248;1648;5896;MEBB
1354;4398;1792;6190;MEBB
1355;4512;1474;5986;MEBB
1356;4348;2102;6450;MEBB
1357;4428;1562;5990;MEBB
1358;4519;1200;5719;MEBB
1359;4376;908;5284;MEBB
1360;4093;1160;5253;MEBB
1361;4263;1268;5531;MEBB
1362;4415;1345;5760;MEBB
1363;4571;1754;6325;MEBB
1364;4020;937;4957;MEBB
1365;4379;1637;6016;MEBB
1366;4411;1556;5967;MEBB
1367;4115;1745;5860;MEBB
1368;4086;1065;5151;MEBB
1369;3721;1525;5246;MEBB
1370;4114;1355;5469;MEBB
1371;4432;1379;5811;MEBB
1372;3794;1018;4812;MEBB
1373;4322;1429;5751;MEBB
1374;4350;1860;6210;MEBB
1375;4639;1563;6202;MEBB
1376;4257;1525;5782;MEBB
1377;3887;1432;5319;MEBB
1378;4359;1260;5619;MEBB
1379;4308;2182;6490;MEBB
1380;4348;1439;5787;MEBB
1381;4563;1141;5704;MEBB
1382;4455;1688;6143;MEBB
1383;4549;1170;5719;MEBB
1384;4744;846;5590;MEBB
1385;4316;1525;5841;MEBB
1386;3998;1702;5700;MEBB
1387;4539;1698;6237;MEBB
1388;4387;1433;5820;MEBB
1389;4281;1363;5644;MEBB
1390;4034;1631;5665;MEBB
1391;4315;1837;6152;MEBB
1392;4012;1733;5745;MEBB
1393;4222;1663;5885;MEBB
1394;4355;1271;5626;MEBB
1395;4352;1311;5663;MEBB
1396;4410;955;5365;MEBB
1397;4146;1356;5502;MEBB
1398;4195;1474;5669;MEBB
1399;4174;1526;5700;MEBB
1400;4156;1266;5422;MEBB
1401;4427;1486;5913;MEBB
1402;4277;1682;5959;MEBB
1403;4373;1396;5769;MEBB
1404;4294;1282;5576;MEBB
1405;4214;1852;6066;MEBB
1406;4012;1425;5437;MEBB
1407;4370;1624;5994;MEBB
1408;4438;1942;6380;MEBB
1409;4822;1397;6219;MEBB
1410;4076;1432;5508;MEBB
1411;4468;1492;5960;MEBB
1412;4212;1242;5454;MEBB
1413;4099;1538;5637;MEBB
1414;4496;1297;5793;MEBB
1415;4247;1586;5833;MEBB
1416;4647;1770;6417;MEBB
1417;4174;1381;5555;MEBB
1418;4329;1285;5614;MEBB
1419;4417;1503;5920;MEBB
1420;4339;1513;5852;MEBB
1421;4312;1561;5873;MEBB
1422;4492;1814;6306;MEBB
1423;3808;2012;5820;MEBB
1424;4604;1758;6362;MEBB
1425;4091;881;4972;MEBB
1426;3592;1404;4996;MEBB
1427;4567;1474;6041;MEBB
1428;4578;1942;6520;MEBB
1429;4140;1141;5281;MEBB
1430;4264;932;5196;MEBB
1431;4168;973;5141;MEBB
1432;4396;1439;5835;MEBB
1433;4269;1081;5350;MEBB
1434;4285;927;5212;MEBB
1435;4339;1475;5814;MEBB
1436;4139;1244;5383;MEBB
1437;4329;1682;6011;MEBB
1438;4628;1655;6283;MEBB
1439;4188;1753;5941;MEBB
1440;4006;1475;5481;MEBB
1441;4345;1085;5430;MEBB
1442;4161;1266;5427;MEBB
1443;3882;1367;5249;MEBB
1444;4388;1736;6124;MEBB
1445;3952;1065;5017;MEBB
1446;3693;1586;5279;MEBB
1447;4179;1452;5631;MEBB
1448;3870;1643;5513;MEBB
1449;4498;1215;5713;MEBB
1450;4319;1495;5814;MEBB
1451;3878;1185;5063;MEBB
1452;4228;1543;5771;MEBB
1453;4480;1352;5832;MEBB
1454;4510;1447;5957;MEBB
1455;4586;1031;5617;MEBB
1456;3777;1690;5467;MEBB
1457;4449;1475;5924;MEBB
1458;4224;1323;5547;MEBB
1459;4318;1246;5564;MEBB
1460;4168;1256;5424;MEBB
1461;4064;1373;5437;MEBB
1462;4797;1244;6041;MEBB
1463;4533;1777;6310;MEBB
1464;4143;1424;5567;MEBB
1465;4523;1955;6478;MEBB
1466;4192;1458;5650;MEBB
1467;4394;1181;5575;MEBB
1468;4149;1217;5366;MEBB
1469;4294;1279;5573;MEBB
1470;3969;1235;5204;MEBB
1471;4362;1402;5764;MEBB
1472;4372;1439;5811;MEBB
1473;3990;1241;5231;MEBB
1474;4042;1587;5629;MEBB
1475;4193;859;5052;MEBB
1476;4436;1497;5933;MEBB
1477;4652;1420;6072;MEBB
1478;4457;1560;6017;MEBB
1479;4397;1809;6206;MEBB
1480;4630;2056;6686;MEBB
1481;4210;1204;5414;MEBB
1482;4083;1311;5394;MEBB
1483;4401;1354;5755;MEBB
1484;4684;1728;6412;MEBB
1485;4172;1698;5870;MEBB
1486;3921;1283;5204;MEBB
1487;4124;1434;5558;MEBB
1488;4232;1423;5655;MEBB
1489;4097;1616;5713;MEBB
1490;4603;1405;6008;MEBB
1491;4381;1698;6079;MEBB
1492;3803;1609;5412;MEBB
1493;4342;1421;5763;MEBB
1494;4195;1809;6004;MEBB
1495;4446;1195;5641;MEBB
1496;4408;1221;5629;MEBB
1497;4261;1541;5802;MEBB
1498;3876;1377;5253;MEBB
1499;4027;1370;5397;MEBB
1500;4264;1379;5643;MEBB
1501;4625;1388;6013;MEBB
1502;3826;1602;5428;MEBB
1503;4153;892;5045;MEBB
1504;4001;1134;5135;MEBB
1505;4609;1310;5919;MEBB
1506;4386;1172;5558;MEBB
1507;4615;1580;6195;MEBB
1508;4244;1566;5810;MEBB
1509;4250;1586;5836;MEBB
1510;4166;1486;5652;MEBB
1511;4356;1474;5830;MEBB
1512;4215;1231;5446;MEBB
1513;3807;1485;5292;MEBB
1514;3992;1580;5572;MEBB
1515;4523;1560;6083;MEBB
1516;4185;1429;5614;MEBB
1517;4123;1843;5966;MEBB
1518;4699;1549;6248;MEBB
1519;4004;1317;5321;MEBB
1520;4139;1306;5445;MEBB
1521;4007;1399;5406;MEBB
1522;4294;1898;6192;MEBB
1523;4290;1094;5384;MEBB
1524;3858;1340;5198;MEBB
1525;4170;1778;5948;MEBB
1526;3940;1192;5132;MEBB
1527;4371;1401;5772;MEBB
1528;4031;1695;5726;MEBB
1529;4405;1730;6135;MEBB
1530;4163;1704;5867;MEBB
1531;3805;1303;5108;MEBB
1532;3683;1250;4933;MEBB
1533;4103;1200;5303;MEBB
1534;4685;1743;6428;MEBB
1535;4374;1580;5954;MEBB
1536;4289;1710;5999;MEBB
1537;4465;1555;6020;MEBB
1538;4531;1278;5809;MEBB
1539;4486;1308;5794;MEBB
1540;3914;1347;5261;MEBB
1541;4351;1508;5859;MEBB
1542;4577;1266;5843;MEBB
1543;4554;1431;5985;MEBB
1544;3978;1619;5597;MEBB
1545;4437;1512;5949;MEBB
1546;4272;1548;5820;MEBB
1547;4361;1017;5378;MEBB
1548;4188;1923;6111;MEBB
1549;4616;1284;5900;MEBB
1550;4466;1447;5913;MEBB
1551;3915;1388;5303;MEBB
1552;4529;1289;5818;MEBB
1553;4394;1221;5615;MEBB
1554;4550;1434;5984;MEBB
1555;4443;1505;5948;MEBB
1556;3744;1518;5262;MEBB
1557;4256;1460;5716;MEBB
1558;4072;1640;5712;MEBB
1559;4327;1996;6323;MEBB
1560;4336;1659;5995;MEBB
1561;4399;1293;5692;MEBB
1562;4409;1987;6396;MEBB
1563;4416;1332;5748;MEBB
1564;4396;1349;5745;MEBB
1565;4438;1183;5621;MEBB
1566;3960;1261;5221;MEBB
1567;4437;1306;5743;MEBB
1568;3975;1239;5214;MEBB
1569;4359;1753;6112;MEBB
1570;4163;1533;5696;MEBB
1571;3945;1129;5074;MEBB
1572;4417;1624;6041;MEBB
1573;4339;1258;5597;MEBB
1574;4519;1123;5642;MEBB
1575;4697;1431;6128;MEBB
1576;4469;1461;5930;MEBB
1577;4051;1002;5053;MEBB
1578;4224;1429;5653;MEBB
1579;4635;1255;5890;MEBB
1580;3820;1356;5176;MEBB
1581;4410;1430;5840;MEBB
1582;4441;1395;5836;MEBB
1583;4338;1404;5742;MEBB
1584;4071;1717;5788;MEBB
1585;3643;1410;5053;MEBB
1586;4585;1688;6273;MEBB
1587;3786;1350;5136;MEBB
1588;4231;987;5218;MEBB
1589;4316;847;5163;MEBB
1590;4449;1633;6082;MEBB
1591;4338;1201;5539;MEBB
1592;4444;1520;5964;MEBB
1593;4126;1479;5605;MEBB
1594;4654;1426;6080;MEBB
1595;4419;1426;5845;MEBB
1596;4494;1460;5954;MEBB
1597;4162;1344;5506;MEBB
1598;4418;1144;5562;MEBB
1599;4399;1446;5845;MEBB
1600;3915;1261;5176;MEBB
1601;4341;1375;5716;MEBB
1602;3934;1763;5697;MEBB
1603;4131;1605;5736;MEBB
1604;4424;1298;5722;MEBB
1605;4301;1528;5829;MEBB
1606;4403;1664;6067;MEBB
1607;4217;1008;5225;MEBB
1608;4478;1341;5819;MEBB
1609;4177;1302;5479;MEBB
1610;4235;997;5232;MEBB
1611;4287;1023;5310;MEBB
1612;4209;1520;5729;MEBB
1613;4634;1530;6164;MEBB
1614;3979;1268;5247;MEBB
1615;4218;1474;5692;MEBB
1616;4239;1440;5679;MEBB
1617;3888;1415;5303;MEBB
1618;4579;1464;6043;MEBB
1619;4186;1269;5455;MEBB
1620;4061;1560;5621;MEBB
1621;4193;1423;5616;MEBB
1622;4171;1468;5639;MEBB
1623;4199;1296;5495;MEBB
1624;4185;1397;5582;MEBB
1625;3975;1525;5500;MEBB
1626;3989;1391;5380;MEBB
1627;4710;1437;6147;MEBB
1628;3790;1233;5023;MEBB
1629;4753;1225;5978;MEBB
1630;4059;1452;5511;MEBB
1631;4622;1271;5893;MEBB
1632;4119;1104;5223;MEBB
1633;4078;1535;5613;MEBB
1634;4163;1227;5390;MEBB
1635;4290;1214;5504;MEBB
1636;4631;1602;6233;MEBB
1637;3788;1746;5534;MEBB
1638;3721;1910;5631;MEBB
1639;4080;1416;5496;MEBB
1640;4610;1538;6148;MEBB
1641;4213;1373;5586;MEBB
1642;4228;1095;5323;MEBB
1643;4225;1459;5684;MEBB
1644;4636;1428;6064;MEBB
1645;3815;1491;5306;MEBB
1646;4601;1651;6252;MEBB
1647;4546;869;5415;MEBB
1648;4084;1407;5491;MEBB
1649;4359;1437;5796;MEBB
1650;4221;1010;5231;MEBB
1651;4055;1258;5313;MEBB
1652;4268;1510;5778;MEBB
1653;4279;1457;5736;MEBB
1654;4016;1390;5406;MEBB
1655;4107;2050;6157;MEBB
1656;4619;1238;5857;MEBB
1657;4249;1402;5651;MEBB
1658;4444;1581;6025;MEBB
1659;3854;1355;5209;MEBB
1660;4185;1537;5722;MEBB
1661;4483;1662;6145;MEBB
1662;4322;1268;5590;MEBB
1663;4151;1371;5522;MEBB
1664;4381;1318;5699;MEBB
1665;4994;1849;6843;MEBB
1666;4209;1515;5724;MEBB
1667;3736;1480;5216;MEBB
1668;4410;1620;6030;MEBB
1669;4335;1461;5796;MEBB
1670;4027;1261;5288;MEBB
1671;4437;1628;6065;MEBB
1672;4039;872;4911;MEBB
1673;4442;1225;5667;MEBB
1674;4762;1909;6671;MEBB
1675;3485;1852;5337;MEBB
1676;4640;1707;6347;MEBB
1677;4260;1201;5461;MEBB
1678;4279;1360;5639;MEBB
1679;4317;1334;5651;MEBB
1680;4164;1815;5979;MEBB
1681;4466;1115;5581;MEBB
1682;4618;1250;5868;MEBB
1683;4456;1302;5758;MEBB
1684;4459;1274;5733;MEBB
1685;4380;1172;5552;MEBB
1686;4136;1574;5710;MEBB
1687;4007;1536;5543;MEBB
1688;4283;1151;5434;MEBB
1689;3951;1175;5126;MEBB
1690;4120;1423;5543;MEBB
1691;4219;2003;6222;MEBB
1692;4047;1162;5209;MEBB
1693;3924;1395;5319;MEBB
1694;3769;1083;4852;MEBB
1695;4091;1733;5824;MEBB
1696;4196;1523;5719;MEBB
1697;4302;1668;5970;MEBB
1698;4295;1732;6027;MEBB
1699;4730;1305;6035;MEBB
1700;4329;1685;6014;MEBB
1701;4305;1325;5630;MEBB
1702;3916;1208;5124;MEBB
1703;4283;1750;6033;MEBB
1704;4200;1174;5374;MEBB
1705;4378;1764;6142;MEBB
